"Filename","Title","Author","Subject","Keywords","Producer","Creator","CreationDate","ModDate","NumPages"
"DR--154223865.pdf",null,null,null,null,null,"Adobe Acrobat 6.02","2004-12-15T18:05:10.000Z","2025-01-15T17:50:27.000Z",55
"DR--154230315.pdf",null,null,null,"910414 04/08/1981 Jamaica NEW YORK  AAR8114 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:17:13.000Z","2025-01-15T17:50:27.000Z",21
"DR--154324520.pdf",null,null,null,"284817AS 09/24/1977 Beattyville KENTUCKY  HAR7804 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:35:34.000Z","2025-01-15T17:50:27.000Z",29
"DR--154431604.pdf",null,null,null,null,null,"Adobe InDesign CC 13.1 (Macintosh)","2018-07-02T17:36:10.000Z","2025-01-15T17:50:27.000Z",54
"DR--154515497.pdf",null,null,null,"910401 03/24/1983 Jeffersonville GEORGIA  AAR8401 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:20:16.000Z","2025-01-15T17:50:27.000Z",18
"DR--154592657.pdf",null,null,null,"233366AS 10/28/1973 Greensboro NORTH CAROLINA  AAR7407 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:05:55.000Z","2025-01-15T17:50:27.000Z",23
"DR--154607172.pdf",null,null,null,null,null,null,"2025-01-15T17:50:27.000Z","2025-01-15T17:50:27.000Z",89
"DR--154678520.pdf",null,null,null,"910403 02/15/1983 Hailey IDAHO  AAR8403 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:20:23.000Z","2025-01-15T17:50:27.000Z",53
"DR--154722740.pdf",null,null,null,"2223592 12/29/1972 Miami FLORIDA  AAR7314 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:05:00.000Z","2025-01-15T17:50:27.000Z",50
"DR--154913936.pdf",null,null,null,"910408 04/04/1979 Saginaw MICHIGAN  AAR8108 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:16:39.000Z","2025-01-15T17:50:27.000Z",56
"DR--154969591.pdf",null,null,null,"211227 05/06/1971 Coolidge ARIZONA  AAR7219 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:01:59.000Z","2025-01-15T17:50:27.000Z",16
"DR--154983976.pdf",null,null,null,null,null,"Adobe Acrobat 6.02","2004-12-15T19:30:18.000Z","2025-01-15T17:50:27.000Z",38
"DR--154999855.pdf",null,null,null,"103376 03/14/1980 Glacier Park MONTANA  RAR8006 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:29:52.000Z","2025-01-15T17:50:27.000Z",35
"DR--155048488.pdf",null,null,null,"213208 05/02/1972 Tucson ARIZONA  AAR7229 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:03:01.000Z","2025-01-15T17:50:27.000Z",14
"DR--155054659.pdf",null,null,null,"916301 01/07/1982 Thermal CALIFORNIA  RAR8301 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:31:33.000Z","2025-01-15T17:50:27.000Z",53
"DR--155065408.pdf",null,null,null,"910404 02/04/1985 Soldotna ALASKA  AAR8601 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:22:41.000Z","2025-01-15T17:50:27.000Z",20
"DR--155081052.pdf",null,null,null,"916203 03/25/1983 Newport ARKANSAS  HAR8303 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:38:16.000Z","2025-01-15T17:50:27.000Z",40
"DR--15508330.pdf",null,null,null,null,null,"Adobe Acrobat Pro DC 15.6.30243","2018-01-15T10:08:50.000Z","2025-01-15T17:50:27.000Z",65
"DR--155164313.pdf",null,null,null,"910414 06/22/1980 Columbus INDIANA  AAR8014 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:15:40.000Z","2025-01-15T17:50:27.000Z",29
"DR--155202502.pdf",null,null,null,"910403 07/02/1994 Charlotte NORTH CAROLINA  AAR9503 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2012-08-07T19:31:20.000Z","2025-01-15T17:50:27.000Z",195
"DR--155241507.pdf",null,null,null,"910403 09/22/1981 Miami FLORIDA  AAR8203 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:17:57.000Z","2025-01-15T17:50:27.000Z",37
"DR--155263636.pdf",null,null,null,"916306 10/03/1982 Possum Grape ARKANSAS  RAR8306 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:32:11.000Z","2025-01-15T17:50:27.000Z",32
"DR--155372402.pdf",null,null,null,null,null,"Adobe InDesign CS6 (Windows)","2013-12-09T12:54:40.000Z","2025-01-15T17:50:27.000Z",71
"DR--15537694.pdf",null,null,null,null,null,"Adobe Photoshop 7.0","2004-06-25T16:39:27.000Z","2025-01-15T17:50:28.000Z",172
"DR--155459352.pdf",null,null,null,"117524 04/20/1981 Beltsville MARYLAND  HAR8105 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:37:27.000Z","2025-01-15T17:50:28.000Z",27
"DR--155525085.pdf",null,null,null,"916303 09/17/1991 Knox  INDIANA  RAR9202 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:38:18.000Z","2025-01-15T17:50:28.000Z",18
"DR--155558346.pdf",null,null,null,"219370 06/12/1972 Windsor Canada AAR7302 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:03:38.000Z","2025-01-15T17:50:28.000Z",43
"DR--155638152.pdf",null,null,null,"171588 01/02/1975 New York NEW YORK  RAR7508 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:27:21.000Z","2025-01-15T17:50:28.000Z",37
"DR--155718698.pdf",null,null,null,"2386373GA 11/27/1973 Nort Canton OHIO  AAR7412 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:06:23.000Z","2025-01-15T17:50:28.000Z",53
"DR--155753196.pdf",null,null,null,"198094 01/28/1970 Ellsworth MINNESOTA  AAR7105 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T16:59:42.000Z","2025-01-15T17:50:28.000Z",25
"DR--155840771.pdf",null,null,null,"916303 07/10/1986 North Platte NEBRASKA  RAR8703 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:34:02.000Z","2025-01-15T17:50:28.000Z",40
"DR--155845405.pdf",null,null,null,"239891AS 01/06/1974 Johnstown PENNSYLVANIA  AAR7503 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:07:14.000Z","2025-01-15T17:50:28.000Z",31
"DR--155904229.pdf",null,null,null,"103567 04/08/1979 Crestview FLORIDA  RAR7911 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:29:05.000Z","2025-01-15T17:50:28.000Z",61
"DR--155924607.pdf",null,null,null,"183031 09/12/1979 Delta UTAH  HAR8002 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:36:36.000Z","2025-01-15T17:50:28.000Z",28
"DR--156024078.pdf",null,null,null,"916304 08/23/1986 Darby PENNSYLVANIA  RAR8704 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:34:08.000Z","2025-01-15T17:50:28.000Z",36
"DR--156050354.pdf",null,null,null,null,null,"Adobe InDesign CS3 (5.0.4)","2012-03-17T21:29:10.000Z","2025-01-15T17:50:28.000Z",92
"DR--156096846.pdf",null,null,null,"916304 07/30/1988 Altoona IOWA  RAR8904 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2013-04-01T19:16:21.000Z","2025-01-15T17:50:28.000Z",102
"DR--156112597.pdf",null,null,null,"220702 11/08/1972 Duluth MINNESOTA  AAR7310 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:04:39.000Z","2025-01-15T17:50:28.000Z",13
"DR--156222571.pdf",null,null,null,"917204 1982   RAB8304 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:21:15.000Z","2025-01-15T17:50:28.000Z",63
"DR--156226438.pdf",null,null,null,"916303 07/31/1991 Lugoff SOUTH CAROLINA  RAR9302 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:38:39.000Z","2025-01-15T17:50:28.000Z",49
"DR--156238217.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2013-08-08T12:19:13.000Z","2025-01-15T17:50:28.000Z",64
"DR--156296508.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.14","2016-03-29T13:53:21.000Z","2025-01-15T17:50:28.000Z",94
"DR--156303258.pdf",null,null,null,"162977 10/01/1979 Royersford PENNSYLVANIA  RAR8002 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:29:20.000Z","2025-01-15T17:50:28.000Z",30
"DR--156372129.pdf",null,null,null,null,null,"Adobe InDesign CS3 (5.0.4)","2012-03-22T15:37:13.000Z","2025-01-15T17:50:28.000Z",53
"DR--156708490.pdf",null,null,null,"910405 08/03/1986 Alamo CALIFORNIA  AAR8804 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:26:09.000Z","2025-01-15T17:50:28.000Z",27
"DR--156877301.pdf",null,null,null,"189376 03/20/1969 New Orleans LOUISIANA  AAR7003 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T16:57:12.000Z","2025-01-15T17:50:28.000Z",45
"DR--15697136.pdf",null,null,null,null,null,"Microsoft® Word 2010","2019-03-12T16:45:10.000Z","2025-01-15T17:50:28.000Z",40
"DR--157117176.pdf",null,null,null,"10475003 03/31/1975 Casper WYOMING  AAR7515 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:08:12.000Z","2025-01-15T17:50:28.000Z",41
"DR--157162623.pdf",null,null,null,"2428068GA 05/13/1974 O' Neill NEBRASKA  AAR7504 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:07:17.000Z","2025-01-15T17:50:28.000Z",19
"DR--157177712.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.14","2016-03-11T21:32:20.000Z","2025-01-15T17:50:28.000Z",62
"DR--157183421.pdf",null,null,null,"916301 01/13/1994 Lakeland FLORIDA  RAR9501 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:39:06.000Z","2025-01-15T17:50:28.000Z",78
"DR--157267814.pdf",null,null,null,"208484 08/19/1971 Augusta MAINE  AAR7206 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:00:46.000Z","2025-01-15T17:50:28.000Z",20
"DR--157367140.pdf",null,null,null,null,null,"Adobe InDesign CC (Windows)","2015-06-19T16:00:03.000Z","2025-01-15T17:50:28.000Z",64
"DR--157448828.pdf",null,null,null,"2323608GA 09/27/1973 Mena ARKANSAS  AAR7404 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:05:39.000Z","2025-01-15T17:50:28.000Z",38
"DR--157468722.pdf",null,null,null,"910401 05/06/1982 Savannah GEORGIA  AAR8301 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:19:07.000Z","2025-01-15T17:50:28.000Z",59
"DR--157657565.pdf",null,null,null,"910409 04/19/1993 Zwingle IOWA  AAR9308 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2013-03-13T14:22:11.000Z","2025-01-15T17:50:28.000Z",131
"DR--157725649.pdf",null,null,null,"254965AS 10/01/1975 Pulaski TENNESSEE  RAR7606 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:27:41.000Z","2025-01-15T17:50:28.000Z",34
"DR--157838440.pdf",null,null,null,"206042 05/13/1971 Honolulu HAWAII  AAR7116 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:00:25.000Z","2025-01-15T17:50:28.000Z",14
"DR--157838441.pdf",null,null,null,"917202 1982   RAB8402 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:21:34.000Z","2025-01-15T17:50:28.000Z",41
"DR--157846467.pdf",null,null,null,"910414 07/23/1982 Valencia CALIFORNIA  AAR8414 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:21:33.000Z","2025-01-15T17:50:28.000Z",39
"DR--157857970.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.12","2015-09-22T15:34:58.000Z","2025-01-15T17:50:28.000Z",47
"DR--157946067.pdf",null,null,null,"910411 11/18/1979 Salt Lake City UTAH  AAR8011 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:15:22.000Z","2025-01-15T17:50:28.000Z",45
"DR--157968986.pdf",null,null,null,"104002 07/09/1978 Rochester NEW YORK  AAR7902 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:13:00.000Z","2025-01-15T17:50:28.000Z",51
"DR--158053109.pdf",null,null,null,"916304 12/28/1981 New Johnsonville TENNESSEE  RAR8204 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:31:16.000Z","2025-01-15T17:50:28.000Z",39
"DR--158054874.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.17","2016-09-09T14:55:59.000Z","2025-01-15T17:50:28.000Z",39
"DR--15817467.pdf",null,null,null,null,null,null,"2025-01-15T17:50:28.000Z","2025-01-15T17:50:28.000Z",13
"DR--158180687.pdf",null,null,null,"10476004 01/01/1975 Washington D.C. DISTRICT OF COLUMBIA AAR7604 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:08:43.000Z","2025-01-15T17:50:28.000Z",71
"DR--158196628.pdf",null,null,null,null,null," Adobe Photoshop CS5 Windows","2014-08-07T15:51:55.000Z","2025-01-15T17:50:28.000Z",68
"DR--158301239.pdf",null,null,null,"189143 05/22/1968 Paramount CALIFORNIA  AAR7001 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T16:57:06.000Z","2025-01-15T17:50:28.000Z",37
"DR--158363410.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2014-04-01T15:33:11.000Z","2025-01-15T17:50:28.000Z",96
"DR--158521243.pdf",null,null,null,"212484 01/18/1972 Victoria TEXAS  AAR7224 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:02:24.000Z","2025-01-15T17:50:28.000Z",15
"DR--158773250.pdf",null,null,null,"219082 02/16/1980 Angora  NEBRASKA  RAR8007 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:29:57.000Z","2025-01-15T17:50:28.000Z",30
"DR--158838989.pdf",null,null,null,"916303 08/05/1988 Saco MONTANA  RAR8903 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:36:14.000Z","2025-01-15T17:50:28.000Z",61
"DR--158935924.pdf",null,null,null,"2384790GI 11/27/1973 Chattanooga TENNESSEE  AAR7413 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:06:30.000Z","2025-01-15T17:50:29.000Z",44
"DR--158984129.pdf",null,null,null,"2455822GA 11/12/1974 Kingston UTAH  AAR7512 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:07:54.000Z","2025-01-15T17:50:29.000Z",28
"DR--159006462.pdf",null,null,null,null,null,null,"2025-01-15T17:50:29.000Z","2025-01-15T17:50:29.000Z",51
"DR--159076247.pdf","",null,null,null,null,"PScript5.dll Version 5.2.2","2019-03-14T15:10:47.000Z","2025-01-15T17:50:29.000Z",296
"DR--159155553.pdf",null,null,null,"275175AS 01/16/1977 New Castle  ALABAMA  RAR7709 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:27:54.000Z","2025-01-15T17:50:29.000Z",18
"DR--159301950.pdf",null,null,null,"180093 09/06/1980 Welch WEST VIRGINIA  RAR8102 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:30:20.000Z","2025-01-15T17:50:29.000Z",32
"DR--159309509.pdf",null,null,null,null,null,null,"2013-12-04T21:24:58.000Z","2025-01-15T17:50:29.000Z",33
"DR--159400880.pdf",null,null,null,"910407 11/21/1980 Yap Western Caroline Islands AAR8107 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:16:29.000Z","2025-01-15T17:50:29.000Z",50
"DR--159415819.pdf",null,null,null,"916206 05/30/1986 Walker CALIFORNIA  HAR8704 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:40:58.000Z","2025-01-15T17:50:29.000Z",91
"DR--15946016.pdf",null,null,null,null,null,"Adobe InDesign CC 13.0 (Windows)","2018-01-05T15:28:13.000Z","2025-01-15T17:50:29.000Z",56
"DR--159477191.pdf",null,null,null,"916202 12/11/1990 Calhoun TENNESSEE  HAR9202 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:42:55.000Z","2025-01-15T17:50:29.000Z",84
"DR--159507832.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2013-07-02T14:46:04.000Z","2025-01-15T17:50:29.000Z",48
"DR--159559253.pdf",null,null,null,null,null,null,"2015-02-18T20:39:52.000Z","2025-01-15T17:50:29.000Z",68
"DR--159726127.pdf",null,null,null,"917202 1987   RAB8902 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2013-05-13T19:48:12.000Z","2025-01-15T17:50:29.000Z",373
"DR--159830266.pdf",null,null,null,"145709 1979   HAB8001 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:33:23.000Z","2025-01-15T17:50:29.000Z",46
"DR--159978295.pdf","",null,null,null,null,"Adobe Acrobat Pro 11.0.12","2015-10-30T15:03:36.000Z","2025-01-15T17:50:29.000Z",39
"DR--160052433.pdf",null,null,null,null,null,null,"2025-01-15T17:50:30.000Z","2025-01-15T17:50:30.000Z",168
"DR--160053938.pdf",null,null,null,"193421 06/24/1969 Moses Lake WASHINGTON  AAR7011 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T16:58:05.000Z","2025-01-15T17:50:30.000Z",30
"DR--160131301.pdf","","",null,null,null,"PScript5.dll Version 5.2.2","2011-01-21T18:58:53.000Z","2025-01-15T17:50:30.000Z",22
"DR--160341920.pdf",null,null,null,null,null,null,"2017-05-19T20:10:34.000Z","2025-01-15T17:50:30.000Z",11
"DR--16037950.pdf",null,null,null,null,null,null,"2018-07-17T10:45:58.000Z","2025-01-15T17:50:30.000Z",103
"DR--16040867.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0)","2013-03-11T20:29:07.000Z","2025-01-15T17:50:30.000Z",22
"DR--160452533.pdf",null,null,null,"916204 09/06/1985 Largo MARYLAND  HAR8702 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:40:39.000Z","2025-01-15T17:50:30.000Z",17
"DR--160477900.pdf",null,null,null,"916305 05/18/1986 Suffolk VIRGINIA  RAR8705 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:34:17.000Z","2025-01-15T17:50:30.000Z",61
"DR--160520489.pdf","","","","",null,"Microsoft Word","2019-02-20T15:02:15.000Z","2025-01-15T17:50:30.000Z",160
"DR--160638917.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.4)","2012-09-17T16:11:35.000Z","2025-01-15T17:50:31.000Z",34
"DR--160687659.pdf",null,null,null,null,null,null,"2017-05-24T15:35:54.000Z","2025-01-15T17:50:31.000Z",12
"DR--160967751.pdf",null,null,null,"910410 02/17/1991 Cleveland OHIO  AAR9109 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2013-03-12T19:44:38.000Z","2025-01-15T17:50:31.000Z",106
"DR--161425846.pdf",null,null,null,null,null,"Simpo PDF Creator Lite 3.1.1.0","2018-08-24T23:16:01.000Z","2025-01-15T17:50:31.000Z",14
"DR--161496209.pdf",null,null,null,"231134AS 06/25/1973 Indio CALIFORNIA  RAR7401 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:27:16.000Z","2025-01-15T17:50:31.000Z",26
"DR--161607329.pdf",null,null,null,"916302 02/26/1984 Saltsburg PENNSYLVANIA  RAR8502 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:32:55.000Z","2025-01-15T17:50:31.000Z",34
"DR--161662220.pdf",null,null,null,"155678 1990   HAB9401 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2013-03-26T14:56:59.000Z","2025-01-15T17:50:31.000Z",118
"DR--161704255.pdf",null,null,null,"277990AS 06/12/1977 Baltimore MARYLAND  RAR7801 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T19:28:07.000Z","2025-01-15T17:50:31.000Z",23
"DR--161790370.pdf",null,null,null,"910417 07/02/1981 Madisionville TEXAS  AAR8117 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:17:35.000Z","2025-01-15T17:50:31.000Z",24
"DR--161930519.pdf",null,null,null,"208675 12/28/1970 Thomas VIRGIN ISLANDS AAR7208 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:00:58.000Z","2025-01-15T17:50:31.000Z",53
"DR--162102607.pdf",null,null,null,"910401 04/22/1992 Maui HAWAII  AAR9301 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:33:40.000Z","2025-01-15T17:50:31.000Z",67
"DR--16215178.pdf",null,null,null,null,null,null,"2009-12-30T16:25:00.000Z","2025-01-15T17:50:32.000Z",707
"DR--162161714.pdf",null,null,null,"241705AS 09/08/1974 Washington D.C. DISTRICT OF COLUMBIA AAR7507 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:07:30.000Z","2025-01-15T17:50:32.000Z",43
"DR--162218752.pdf",null,null,null,"916205 09/29/1986 Carney's Point NEW JERSEY  HAR8703 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:40:43.000Z","2025-01-15T17:50:32.000Z",32
"DR--162252738.pdf",null,null,null,"916204 02/28/1983 Ocala FLORIDA  HAR8304 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:38:23.000Z","2025-01-15T17:50:32.000Z",46
"DR--162305941.pdf",null,null,null,"104005 09/06/1977 Iliamna ALASKA  AAR7805 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:11:25.000Z","2025-01-15T17:50:32.000Z",31
"DR--162339412.pdf",null,null,null,"910406 01/29/1986 Keflavik  Iceland AAR8701 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:23:59.000Z","2025-01-15T17:50:32.000Z",11
"DR--162346701.pdf",null,null,null,"910406 08/21/1983 Silvana WASHINGTON  AAR8406 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T17:20:45.000Z","2025-01-15T17:50:32.000Z",28
"DR--16239419.pdf",null,null,null,null,null,"Adobe InDesign CS5 (7.0.2)","2011-01-10T20:58:45.000Z","2025-01-15T17:50:32.000Z",98
"DR--162408723.pdf",null,null,null,"916204 10/10/1993 Snyder OKLAHOMA  HAR9404 Pub",null,"Aquaforest TIFF Junction - http://www.aquaforest.com","2010-08-04T18:43:15.000Z","2025-01-15T17:50:32.000Z",57
